trade_date,close,vol,close_x,vol_x,close_y,vol_y,close_ma5,vol_ma5,close_x_ma5,vol_x_ma5,close_y_ma5,vol_y_ma5,close_ema,vol_ema,close_x_ema,vol_x_ema,close_y_ema,vol_y_ema
20140530,3736.82,185700000.0,4242.62,511400000.0,16717.17,105190000.0,3717.040000000001,141954000.0,4227.703999999999,420298000.0,16666.171999999977,73076000.0,3685.50296525239,150301370.08838153,4194.680875285307,438124229.59188944,16625.077815073193,77075255.35141906
20140602,3732.96,129370000.0,4237.2,408840000.0,16743.63,57560000.0,3728.166000000001,143566000.0,4237.981999999998,424480000.0,16693.643999999982,72320000.0,3694.994372201912,146115096.07070524,4203.184700228246,432267383.67351156,16648.788252058555,73172204.28113526
20140603,3730.07,127700000.0,4234.08,432930000.0,16722.34,67830000.0,3729.5660000000025,138958000.0,4237.383999999998,425074000.0,16703.011999999977,69712000.0,3702.00949776153,142432076.8565642,4209.363760182597,432399906.9388093,16663.498601646847,72103763.42490822
20140604,3743.59,124410000.0,4251.64,392280000.0,16737.53,65569999.99999999,3735.832000000001,137636000.0,4242.697999999999,422152000.0,16723.881999999976,70330000.0,3710.325598209224,138827661.48525137,4217.819008146078,424375925.55104744,16678.30488131748,70797010.73992658
20140605,3776.95,147820000.0,4296.23,456390000.0,16836.11,70460000.0,3744.078000000001,143000000.0,4252.3539999999975,440368000.0,16751.355999999978,73322000.0,3723.650478567379,140626129.1882011,4233.501206516862,430778740.440838,16709.865905053986,70729608.59194127
20140606,3794.57,141070000.0,4321.4,409130000.0,16924.28,80530000.0,3755.628000000002,134074000.0,4268.109999999998,419914000.0,16792.777999999977,68390000.0,3737.8343828539037,140714903.3505609,4251.080965213489,426448992.35267043,16752.748724043187,72689686.87355301
20140609,3795.74,148720000.0,4336.24,435140000.0,16943.1,67130000.0,3768.1840000000025,137944000.0,4287.917999999998,425174000.0,16832.671999999973,70304000.0,3749.4155062831232,142315922.6804487,4268.112772170792,428187193.88213634,16790.81897923455,71577749.49884242
20140610,3800.86,148250000.0,4338.0,419940000.0,16945.92,64560000.0,3782.342000000003,142054000.0,4308.7019999999975,422576000.0,16877.387999999974,69650000.0,3759.704405026499,143502738.144359,4282.090217736633,426537755.1057091,16821.83918338764,70174199.59907395
20140611,3797.85,137740000.0,4331.93,408360000.0,16843.88,61860000.0,3793.194000000001,144720000.0,4324.7599999999975,425792000.0,16898.657999999974,68908000.0,3767.3335240211995,142350190.5154872,4292.0581741893075,422902204.0845673,16826.247346710115,68511359.67925915
20140612,3763.8,152790000.0,4297.63,454960000.0,16734.19,72560000.0,3790.564000000001,145714000.0,4325.039999999998,425506000.0,16878.273999999976,69328000.0,3766.62681921696,144438152.41238976,4293.172539351446,429313763.2676539,16807.835877368092,69321087.74340732
20140613,3775.56,153680000.0,4310.65,430050000.0,16775.74,95220000.0,3786.762000000001,148236000.0,4322.889999999999,429690000.0,16848.565999999977,72266000.0,3768.4134553735685,146286521.9299118,4296.668031481157,429461010.6141231,16801.416701894475,74500870.19472587
20140616,3779.93,134240000.0,4321.1,407960000.0,16781.01,77900000.0,3783.600000000001,145340000.0,4319.861999999998,424254000.0,16816.14799999998,74420000.0,3770.7167642988547,143877217.54392946,4301.554425184926,425160808.4912985,16797.335361515583,75180696.1557807
20140617,3781.32,132200000.0,4337.23,444940000.0,16808.49,63530000.0,3779.692000000002,142130000.0,4319.707999999998,429254000.0,16788.661999999982,74214000.0,3772.837411439084,141541774.03514355,4308.689540147941,429116646.79303885,16799.566289212467,72850556.92462456
20140618,3804.61,150410000.0,4362.84,434830000.0,16906.62,73720000.0,3781.044000000001,144664000.0,4325.889999999999,434548000.0,16801.209999999977,76586000.0,3779.1919291512672,143315419.22811484,4319.519632118353,430259317.4344311,16820.977031369974,73024445.53969964
20140619,3800.8,155240000.0,4359.33,440750000.0,16921.46,80220000.0,3788.444000000002,145154000.0,4338.229999999998,431706000.0,16838.66399999998,78118000.0,3783.5135433210144,145700335.3824919,4327.481705694683,432357453.9475449,16841.07362509598,74463556.43175972
20140620,3802.64,374500000.0,4368.04,1060000000.0,16947.08,247350000.0,3793.860000000002,189318000.0,4349.707999999997,557696000.0,16872.93199999998,108544000.0,3787.3388346568117,191460268.3059935,4335.593364555747,557885963.158036,16862.274900076787,109040845.14540777
20140623,3805.31,140130000.0,4368.68,424370000.0,16937.26,63640000.0,3798.936000000001,190496000.0,4359.2239999999965,560978000.0,16904.18199999998,105692000.0,3790.9330677254493,181194214.6447948,4342.210691644598,531182770.5264288,16877.27192006143,99960676.11632621
20140624,3799.53,172350000.0,4350.35,482180000.0,16818.13,80220000.0,3802.578000000001,198526000.0,4361.847999999998,568426000.0,16906.10999999998,109030000.0,3792.6524541803597,179425371.71583584,4343.838553315679,521382216.42114305,16865.443536049144,96012540.89306097
20140625,3827.33,152480000.0,4379.76,422560000.0,16867.51,73920000.0,3807.122000000001,198940000.0,4365.231999999998,565972000.0,16898.287999999982,109070000.0,3799.587963344288,174036297.37266868,4351.022842652544,501617773.1369145,16865.856828839314,91594032.71444878
20140626,3826.91,131460000.0,4379.05,360130000.0,16846.13,63650000.0,3812.344000000002,194184000.0,4369.175999999999,549848000.0,16883.22199999998,105756000.0,3805.0523706754307,165521037.89813495,4356.628274122036,473320218.5095316,16861.911463071454,86005226.17155902
20140627,3844.44,221160000.0,4397.93,1130000000.0,16851.84,137690000.0,3820.704000000001,163516000.0,4375.153999999997,563848000.0,16864.173999999977,83824000.0,3812.9298965403445,176648830.31850797,4364.888619297629,604656174.8076253,16859.897170457167,96342180.93724722
20140630,3849.48,155660000.0,4408.18,493490000.0,16826.6,90360000.0,3829.538000000002,166622000.0,4383.053999999997,577672000.0,16842.04199999998,89168000.0,3820.239917232276,172451064.25480637,4373.546895438103,582422939.8461003,16853.237736365736,95145744.74979778
20140701,3894.33,138360000.0,4458.65,490570000.0,16956.07,74050000.0,3848.498000000002,159824000.0,4404.713999999997,579350000.0,16869.629999999983,87934000.0,3835.057933785821,165632851.4038451,4390.567516350482,564052351.8768803,16873.80418909259,90926595.79983823
20140702,3899.27,116700000.0,4457.73,386490000.0,16976.24,57840000.0,3862.886000000001,152668000.0,4420.307999999995,572136000.0,16891.375999999982,84718000.0,3847.900347028657,155846281.12307608,4404.0000130803855,528539881.50150424,16894.29135127407,84309276.63987058
20140703,3923.01,103530000.0,4485.93,296070000.0,17068.26,66800000.0,3882.106000000001,147082000.0,4441.683999999997,559324000.0,16935.80199999998,85348000.0,3862.9222776229262,145383024.89846087,4420.386010464308,482045905.2012034,16929.085081019257,80807421.31189647
20140707,3910.71,128460000.0,4451.53,424550000.0,17024.21,61480000.0,3895.360000000001,128542000.0,4452.403999999997,418234000.0,16970.275999999983,70106000.0,3872.479822098341,141998419.9187687,4426.614808371447,470546724.16096276,16948.110064815406,76941937.04951718
20140708,3864.07,177930000.0,4391.46,540900000.0,16906.62,75250000.0,3898.278000000001,132996000.0,4449.059999999996,427716000.0,16986.27999999998,67084000.0,3870.7978576786736,149184735.93501496,4419.583846697158,484617379.3287702,16939.812051852325,76603549.63961375
20140709,3892.91,146910000.0,4419.03,414260000.0,16985.61,67120000.0,3897.994000000001,134706000.0,4441.135999999996,412454000.0,16992.18799999998,65698000.0,3875.220286142939,148729788.74801198,4419.473077357727,470545903.4630162,16948.97164148186,74706839.71169099
20140710,3880.04,134220000.0,4396.2,409740000.0,16915.07,67510000.0,3894.148000000002,138210000.0,4428.829999999995,417104000.0,16979.95399999998,67632000.0,3876.1842289143515,145827830.99840957,4414.8184618861815,458384722.770413,16942.19131318549,73267471.7693528
20140711,3904.58,122980000.0,4415.49,365720000.0,16943.81,60600000.0,3890.462000000002,142100000.0,4414.741999999996,431034000.0,16955.06399999998,66392000.0,3881.8633831314814,141258264.79872766,4414.9527695089455,439851778.2163304,16942.51505054839,70733977.41548224
20140714,3929.46,123870000.0,4440.42,377890000.0,17055.42,60570000.0,3894.212000000002,141182000.0,4412.519999999995,421702000.0,16961.30599999998,66210000.0,3891.3827065051855,137780611.83898214,4420.046215607156,427459422.5730643,16965.09604043871,68701181.9323858
20140715,3914.45,164860000.0,4416.39,444640000.0,17060.68,101730000.0,3904.288000000002,138568000.0,4417.505999999996,402450000.0,16992.11799999998,71506000.0,3895.9961652041484,143196489.4711857,4419.314972485725,430895538.0584515,16984.212832350968,75306945.54590864
20140716,3932.33,205590000.0,4425.97,492610000.0,17138.2,111500000.0,3912.1720000000014,150304000.0,4418.893999999996,418120000.0,17022.63599999998,80382000.0,3903.262932163319,155675191.57694858,4420.64597798858,443238430.4467612,17015.010265880774,82545556.43672693
20140717,3878.01,203440000.0,4363.45,505570000.0,16976.81,99240000.0,3911.766000000002,164148000.0,4412.343999999996,437286000.0,17034.983999999982,86728000.0,3898.212345730655,165228153.2615589,4409.206782390864,455704744.357409,17007.37021270462,85884445.14938155
20140718,3939.89,202780000.0,4432.15,494560000.0,17100.18,112530000.0,3918.828000000001,180108000.0,4415.675999999997,463054000.0,17066.25799999998,97114000.0,3906.5478765845246,172738522.60924712,4413.795425912691,463475795.4859272,17025.932170163695,91213556.11950524
20140721,3934.14,129990000.0,4424.7,379180000.0,17051.73,67590000.0,3919.764000000002,181332000.0,4412.5319999999965,463312000.0,17065.519999999982,98518000.0,3912.06630126762,164188818.0873977,4415.9763407301525,446616636.3887418,17031.09173613096,86488844.8956042
20140722,3961.62,142210000.0,4456.02,403350000.0,17113.54,77960000.0,3929.198000000001,176802000.0,4420.457999999997,455054000.0,17076.091999999982,93764000.0,3921.9770410140964,159793054.46991816,4423.9850725841225,437963309.11099344,17047.581388904768,84783075.91648336
20140723,3986.19,185570000.0,4473.7,448410000.0,17086.63,73440000.0,3939.970000000001,172798000.0,4430.003999999997,446214000.0,17065.777999999984,86152000.0,3934.819632811277,164948443.57593453,4433.9280580672985,440052647.28879476,17055.391111123816,82514460.73318669
20140724,3983.19,186400000.0,4472.11,456080000.0,17083.8,66390000.0,3961.006000000001,169390000.0,4451.735999999997,436316000.0,17087.17599999998,79582000.0,3944.4937062490217,169238754.86074764,4441.564446453839,443258117.83103585,17061.072888899056,79289568.58654936
20140725,3965.16,162740000.0,4449.56,420140000.0,16960.57,67290000.0,3966.060000000001,161382000.0,4455.217999999997,421432000.0,17059.253999999986,70534000.0,3948.6269649992178,167939003.8885981,4443.163557163071,438634494.2648287,17040.972311119247,76889654.86923948
20140728,3967.24,156430000.0,4444.91,430750000.0,16982.59,66190000.0,3972.680000000001,166670000.0,4459.259999999997,431746000.0,17045.42599999998,70254000.0,3952.3495719993743,165637203.1108785,4443.512845730457,437057595.41186297,17029.2958488954,74749723.89539158
20140729,3959.03,158030000.0,4442.7,486030000.0,16912.11,75980000.0,3972.162000000001,169834000.0,4456.595999999997,448282000.0,17005.13999999999,69858000.0,3953.6856575995,164115762.4887028,4443.350276584366,446852076.3294904,17005.858679116318,74995779.11631328
20140730,3976.07,164970000.0,4462.9,457160000.0,16880.36,77750000.0,3970.138000000001,165714000.0,4454.435999999997,450032000.0,16963.885999999988,70720000.0,3958.1625260796,164286609.99096227,4447.260221267493,448913661.0635924,16980.758943293054,75546623.29305062
20140731,3892.5,207420000.0,4369.77,574240000.0,16563.3,101670000.0,3952.000000000002,169918000.0,4433.967999999997,473664000.0,16859.785999999986,77776000.0,3945.03002086368,172913287.99276984,4431.762177013994,473978928.85087395,16897.267154634443,80771298.6344405
20140801,3879.67,166210000.0,4352.64,504650000.0,16493.37,84860000.0,3934.902000000002,170612000.0,4414.583999999997,490566000.0,16766.345999999983,81290000.0,3931.9580166909445,171572630.39421588,4415.937741611196,480113143.0806992,16816.487723707556,81589038.90755239
20140804,3908.77,148120000.0,4383.89,435810000.0,16569.28,76260000.0,3923.2080000000014,168950000.0,4402.379999999997,491578000.0,16683.683999999987,83304000.0,3927.3204133527556,166882104.3153727,4409.528193288957,471252514.4645594,16767.046178966048,80523231.12604192
20140805,3874.94,168050000.0,4352.84,467510000.0,16429.47,76630000.0,3906.390000000001,170954000.0,4384.407999999997,487874000.0,16587.155999999984,83434000.0,3916.8443306822046,167115683.45229816,4398.1905546311655,470504011.5716475,16699.53094317284,79744584.90083355
20140806,3874.27,164290000.0,4355.05,444290000.0,16443.34,78600000.0,3886.030000000001,170818000.0,4362.837999999997,485300000.0,16499.751999999986,83604000.0,3908.3294645457636,166550546.76183856,4389.562443704933,465261209.257318,16648.292754538274,79515667.92066684
20140807,3857.94,166380000.0,4334.97,456470000.0,16368.27,80430000.0,3879.118000000001,162610000.0,4355.877999999997,461746000.0,16460.745999999985,79356000.0,3898.251571636611,166516437.40947086,4378.643954963947,463502967.40585446,16592.28820363062,79698534.33653349
20140808,3888.09,155590000.0,4370.9,435750000.0,16553.93,82420000.0,3880.802000000002,160486000.0,4359.529999999997,447966000.0,16472.857999999986,78868000.0,3896.219257309289,164331149.9275767,4377.095163971158,457952373.9246836,16584.616562904495,80242827.46922679
20140811,3910.46,116900000.0,4401.33,366750000.0,16569.98,65560000.0,3881.140000000001,154242000.0,4363.017999999998,434154000.0,16472.99799999998,76728000.0,3899.0674058474315,154844919.94206136,4381.942131176927,439711899.1397469,16581.689250323598,77306261.97538143
20140812,3905.22,113880000.0,4389.25,366690000.0,16560.54,62770000.0,3887.196000000001,143408000.0,4370.2999999999965,413990000.0,16499.21199999998,73956000.0,3900.297924677945,146651935.9536491,4383.403704941542,425107519.31179756,16577.45940025888,74399009.58030516
20140813,3949.2,129840000.0,4434.12,372800000.0,16651.8,66019999.99999999,3902.182000000001,136518000.0,4386.113999999998,399692000.0,16540.903999999984,71440000.0,3910.0783397423565,143289548.7629193,4393.546963953234,414646015.4494381,16592.3275202071,72723207.66424413
20140814,3969.11,110660000.0,4453.0,334040000.0,16713.58,62370000.0,3924.416000000001,125374000.0,4409.7199999999975,375206000.0,16609.965999999982,67828000.0,3921.8846717938854,136763639.01033545,4405.437571162587,398524812.3595505,16616.57801616568,70652566.13139531
20140815,3987.51,219510000.0,4464.93,507500000.0,16662.91,109180000.0,3944.300000000001,138158000.0,4428.525999999998,389556000.0,16631.76199999998,73180000.0,3935.0097374351085,153312911.20826834,4417.33605693007,420319849.8876404,16625.844412932543,78358052.90511626
20140818,4020.5,141000000.0,4508.31,395420000.0,16838.74,75670000.0,3966.308000000002,142978000.0,4449.921999999998,395290000.0,16685.513999999985,75202000.0,3952.107789948087,150850328.96661466,4435.530845544056,415339879.9101124,16668.423530346037,77820442.32409301
20140819,4040.13,129570000.0,4527.51,373140000.0,16919.59,67220000.0,3993.290000000002,146116000.0,4477.573999999998,396580000.0,16757.323999999982,76092000.0,3969.7122319584696,146594263.17329174,4453.926676435245,406899903.9280899,16718.65682427683,75700353.85927442
20140820,4040.7,129650000.0,4526.48,356530000.0,16979.13,61960000.0,4011.590000000001,146078000.0,4496.045999999999,393326000.0,16822.789999999983,75280000.0,3983.9097855667756,143205410.5386334,4468.4373411481965,396825923.14247197,16770.751459421466,72952283.08741954
20140821,4047.03,121540000.0,4532.1,349360000.0,17039.49,65160000.0,4027.174000000001,148254000.0,4511.865999999997,396390000.0,16887.971999999983,75838000.0,3996.5338284534205,138872328.4309067,4481.169872918557,387332738.5139776,16824.499167537175,71393826.46993563
20140822,4052.75,116020000.0,4538.55,329970000.0,17001.22,64330000.0,4040.222000000001,127556000.0,4526.5899999999965,360884000.0,16955.633999999984,66868000.0,4007.777062762737,134301862.74472538,4492.645898334846,375860190.8111821,16859.84333402974,69981061.1759485
